 user_id	college_name	rating
814	Walchand College of Engineering, Sangli	4.7
814	Dr.Rajendra Gode Institute of Technology & Research, Amravati	3
814	K. K. Wagh Institute of Engineering Education and Research, Nashik	4.8
815	Government College of Engineering, Amravati	2.9
815	G.H.Raisoni College of Engineering & Management, Wagholi, Pune	4.9
815	MIT Academy of Engineering,Alandi, Pune	3.6
815	Government College of Engineering, Karad	3
815	Matoshri College of Engineering and Research Centre, Eklahare, Nashik	3.4
815	Indira College of Engineering & Management, Pune	3
815	Bharati Vidyapeeth College of Engineering,  Navi Mumbai	3.2
815	Dr.Rajendra Gode Institute of Technology & Research, Amravati	2.5
815	CSMSS Chh. Shahu College of Engineering, Aurangabad	2.8
815	Sinhagad Institute of Technology, Lonavala	2.9
816	Prof Ram Meghe College of Engineering  and Management, Badnera	3
816	Shri Sant Gajanan Maharaj College of Engineering,Shegaon	4.6
816	D.Y. Patil College of Engineering and Technology, Kolhapur	3.6
816	Don Bosco Institute of Technology, Mumbai	4.3
816	Thadomal Shahani Engineering College, Bandra, Mumbai	4.1
816	Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon	2.7
816	Vidyavardhini's College of Engineering and Technology, Vasai	3.1
816	Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur	4.4
816	Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai	4.8
816	Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik	2.7
817	Matoshri College of Engineering and Research Centre, Eklahare, Nashik	4.7
817	Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune	3.3
817	Indira College of Engineering & Management, Pune	3.2
817	Vidya Prasarini Sabha's College of Engineering & Technology, Lonavala	2.7
817	Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur	3
817	Shree Ramchandra College of Engineering, Lonikand,Pune	4.3
817	JSPM'S Jaywantrao Sawant College of Engineering,Pune	5
817	Institute of Chemical Technology, Matunga, Mumbai	4.2
817	Progressive Education Society's Modern College of Engineering, Pune	4.2
817	Government College of Engineering, Jalgaon	3
818	Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur	3.4
818	Smt. Indira Gandhi College of Engineering, Navi Mumbai	3.3
818	Anantrao Pawar College of Engineering & Research, Pune	2.8
818	Prof Ram Meghe College of Engineering  and Management, Badnera	3.1
818	All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune	2.7
818	R. C. Patel Institute of Technology, Shirpur	2.6
818	Shri Sant Gajanan Maharaj College of Engineering,Shegaon	4.2
818	JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha	3.4
818	St. Francis Institute of Technology,Borivali, Mumbai	3.5
818	Matoshri College of Engineering and Research Centre, Eklahare, Nashik	2.8
819	Sinhgad College of Engineering, Vadgaon (BK), Pune	4.6
819	Keystone School of Engineering, Pune	4.8
819	Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune	3.2
819	Government College of Engineering, Chandrapur	4.8
819	Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai	2.7
819	Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule	3.3
819	Laxminarayan Institute of Technology, Nagpur	3
819	Shri Ramdeobaba College of Engineering and Management, Nagpur	4.3
819	Aditya Engineering College , Beed	3.5
819	Vidyavardhini's College of Engineering and Technology, Vasai	4.8
820	Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule	2.8
820	Government College of Engineering, Amravati	3.2
820	Walchand College of Engineering, Sangli	4.6
820	Vidyavardhini's College of Engineering and Technology, Vasai	3.4
820	Government College of Engineering,  Aurangabad	2.7
820	Indira College of Engineering & Management, Pune	3.9
820	Vidya Prasarini Sabha's College of Engineering & Technology, Lonavala	4.2
820	Shri Ramdeobaba College of Engineering and Management, Nagpur	4.7
820	Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai	3.8
820	Prof Ram Meghe College of Engineering  and Management, Badnera	4.9
821	Shri Sant Gajanan Maharaj College of Engineering,Shegaon	2.6
821	Keystone School of Engineering, Pune	2.6
821	Vidyavardhini's College of Engineering and Technology, Vasai	3.7
821	Anjuman College of Engineering & Technology, Nagpur	3.7
821	Bhagwant Institute of Technology, Barshi	3.6
821	Thadomal Shahani Engineering College, Bandra, Mumbai	2.7
821	Bajaj Institute of Technology, Wardha	3.7
821	S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara	3.4
821	Laxminarayan Institute of Technology, Nagpur	2.5
821	Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai	2.9
822	Don Bosco Institute of Technology, Mumbai	3.8
822	Vidya Prasarini Sabha's College of Engineering & Technology, Lonavala	4.4
822	Indira College of Engineering & Management, Pune	3.2
822	G. S. Mandal's Maharashtra Institute of Technology, Aurangabad	4.9
822	Government College of Engineering, Chandrapur	3.7
822	Vidyavardhini's College of Engineering and Technology, Vasai	4.2
822	K.D.K. College of Engineering, Nagpur	3.2
822	Anantrao Pawar College of Engineering & Research, Pune	4.5
822	CSMSS Chh. Shahu College of Engineering, Aurangabad	4.2
822	Keystone School of Engineering, Pune	4.3
823	Government College of Engineering, Amravati	4
823	Genba Sopanrao Moze College of Engineering, Baner-Balewadi, Pune	4.8
823	Government College of Engineering,  Aurangabad	3.3
823	G. S. Mandal's Maharashtra Institute of Technology, Aurangabad	2.6
823	Vidyavardhini's College of Engineering and Technology, Vasai	4.1
823	MIT Academy of Engineering,Alandi, Pune	4.6
823	JSPM'S Jaywantrao Sawant College of Engineering,Pune	3.4
823	Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology, Osmanabad	4.1
823	Smt. Indira Gandhi College of Engineering, Navi Mumbai	2.9
823	Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur	3.9
824	Modern Education Society's College of Engineering, Pune	4.6
824	Vidyavardhini's College of Engineering and Technology, Vasai	3.3
824	Don Bosco Institute of Technology, Mumbai	4.2
824	Aditya Engineering College , Beed	3.4
824	Anantrao Pawar College of Engineering & Research, Pune	4.5
824	Smt. Indira Gandhi College of Engineering, Navi Mumbai	4.2
824	Bharati Vidyapeeth's College of Engineering, Kolhapur	4
824	Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik	4.3
824	Keystone School of Engineering, Pune	4.8
824	MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune	3.9
825	Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune	2.6
825	Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule	4.4
825	Shree Ramchandra College of Engineering, Lonikand,Pune	4.8
825	JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha	3.3
825	Veermata Jijabai Technological Institute(VJTI), Matunga, Mumbai	3.6
825	Thadomal Shahani Engineering College, Bandra, Mumbai	3.3
825	Deogiri Institute of Engineering and Management Studies, Aurangabad	3.1
825	Thakur College of Engineering and Technology, Kandivali, Mumbai	4.3
825	MIT Academy of Engineering,Alandi, Pune	4.6
825	Dr.Rajendra Gode Institute of Technology & Research, Amravati	4.8
826	Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel	2.8
826	Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur	4.2
826	Shree Ramchandra College of Engineering, Lonikand,Pune	4.1
826	G. S. Mandal's Maharashtra Institute of Technology, Aurangabad	4.8
826	Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology, Osmanabad	2.8
826	Walchand Institute of Technology, Solapur	4.2
826	St. Francis Institute of Technology,Borivali, Mumbai	3.3
826	NBN Sinhgad Technical Institutes Campus, Pune	4.4
826	Vidya Prasarini Sabha's College of Engineering & Technology, Lonavala	2.9
826	Anjuman College of Engineering & Technology, Nagpur	3.1
827	Shri Sant Gajanan Maharaj College of Engineering,Shegaon	4.7
827	Don Bosco Institute of Technology, Mumbai	3.5
827	Thakur College of Engineering and Technology, Kandivali, Mumbai	2.6
827	Anantrao Pawar College of Engineering & Research, Pune	3.4
827	MIT Academy of Engineering,Alandi, Pune	3.1
827	D.Y. Patil College of Engineering and Technology, Kolhapur	4.3
827	ST. Vincent Pallotti College of Engineering & Technology, Nagpur	4.8
827	Laxminarayan Institute of Technology, Nagpur	2.7
827	Walchand Institute of Technology, Solapur	3.9
827	Government College of Engineering, Chandrapur	3.2
828	St. Francis Institute of Technology,Borivali, Mumbai	4.1
828	Government College of Engineering,  Aurangabad	3.7
828	Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel	3.2
828	Modern Education Society's College of Engineering, Pune	4.4
828	Thakur College of Engineering and Technology, Kandivali, Mumbai	3.3
828	Indira College of Engineering & Management, Pune	4.4
828	Sinhagad Institute of Technology, Lonavala	4.6
828	Sinhgad College of Engineering, Vadgaon (BK), Pune	3.9
828	Institute of Chemical Technology, Matunga, Mumbai	3.6
828	ST. Vincent Pallotti College of Engineering & Technology, Nagpur	3.5
829	Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur	4.3
829	Anantrao Pawar College of Engineering & Research, Pune	4.6
829	Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna	4.7
829	Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur	2.6
829	Indira College of Engineering & Management, Pune	3.5
829	Atharva College of Engineering,Malad(West),Mumbai	4.2
829	Institute of Chemical Technology, Matunga, Mumbai	3.5
829	Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik	4.4
829	JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha	2.6
829	Don Bosco Institute of Technology, Mumbai	4.6
830	Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur	4.2
830	A. P. Shah Institute of Technology, Thane	4.7
830	Bharati Vidyapeeth College of Engineering,  Navi Mumbai	3.1
830	Smt. Indira Gandhi College of Engineering, Navi Mumbai	3.7
830	CSMSS Chh. Shahu College of Engineering, Aurangabad	3.1
830	JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha	3.7
830	MAEER's MIT College of Railway Engineering and Research, Jamgaon, Barshi	2.7
830	Thadomal Shahani Engineering College, Bandra, Mumbai	3.4
830	Progressive Education Society's Modern College of Engineering, Pune	4.2
830	Dr.Rajendra Gode Institute of Technology & Research, Amravati	4.7
831	NBN Sinhgad Technical Institutes Campus, Pune	4.3
831	MIT Academy of Engineering,Alandi, Pune	2.7
831	JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha	3.5
831	CSMSS Chh. Shahu College of Engineering, Aurangabad	4.8
831	Anjuman College of Engineering & Technology, Nagpur	2.5
831	Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna	4.7
831	Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik	4.1
831	Deogiri Institute of Engineering and Management Studies, Aurangabad	3.1
831	Government College of Engineering, Jalgaon	3.8
831	Keystone School of Engineering, Pune	4.1
832	Government College of Engineering, Jalgaon	3.7
832	Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon	4.8
832	Modern Education Society's College of Engineering, Pune	2.9
832	Sinhagad Institute of Technology, Lonavala	2.9
832	Dr. Babasaheb Ambedkar Technological University, Lonere	5
832	D.Y. Patil College of Engineering and Technology, Kolhapur	4.1
832	K. K. Wagh Institute of Engineering Education and Research, Nashik	4.1
832	Shri Ramdeobaba College of Engineering and Management, Nagpur	3.4
832	Progressive Education Society's Modern College of Engineering, Pune	4.3
832	Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology, Osmanabad	4.8
833	NBN Sinhgad Technical Institutes Campus, Pune	3.3
833	G.H.Raisoni College of Engineering & Management, Wagholi, Pune	4
833	G H Raisoni Institute of Engineering and Business Management, Jalgaon	2.8
833	K. K. Wagh Institute of Engineering Education and Research, Nashik	2.6
833	Genba Sopanrao Moze College of Engineering, Baner-Balewadi, Pune	3
833	S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara	4
833	St. Francis Institute of Technology,Borivali, Mumbai	3.8
833	Vidyavardhini's College of Engineering and Technology, Vasai	3.8
833	Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur	3.3
833	Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune	3.1
834	MAEER's MIT College of Railway Engineering and Research, Jamgaon, Barshi	2.8
834	R. C. Patel Institute of Technology, Shirpur	2.7
834	Matoshri College of Engineering and Research Centre, Eklahare, Nashik	3
834	Vidyavardhini's College of Engineering and Technology, Vasai	5
834	G. S. Mandal's Maharashtra Institute of Technology, Aurangabad	4.2
834	Vivekanand Education Society's Institute of Technology, Chembur, Mumbai	3.1
834	Bharati Vidyapeeth's College of Engineering,Lavale, Pune	4.8
834	Vidyalankar Institute of Technology,Wadala, Mumbai	3.6
834	Anjuman College of Engineering & Technology, Nagpur	3.9
834	Laxminarayan Institute of Technology, Nagpur	5
835	Government College of Engineering, Jalgaon	2.5
835	Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune	4.9
835	Bharati Vidyapeeth College of Engineering,  Navi Mumbai	3.3
835	D.Y. Patil College of Engineering and Technology, Kolhapur	2.7
835	MIT Academy of Engineering,Alandi, Pune	4.3
835	Sinhgad College of Engineering, Vadgaon (BK), Pune	5
835	Deogiri Institute of Engineering and Management Studies, Aurangabad	2.7
835	Aditya Engineering College , Beed	2.5
835	Government College of Engineering,  Aurangabad	4.4
835	R. C. Patel Institute of Technology, Shirpur	3.4
836	Keystone School of Engineering, Pune	3.2
836	Adarsh Shikshan Prasarak Mandal's K. T. Patil College of Engineering and Technology, Osmanabad	2.8
836	G H Raisoni Institute of Engineering and Business Management, Jalgaon	3.7
836	Laxminarayan Institute of Technology, Nagpur	4
836	Walchand College of Engineering, Sangli	3.9
836	All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune	4.5
836	Hi-Tech Institute of Technology, Aurangabad	4.5
836	Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule	3.2
836	Shri Ramdeobaba College of Engineering and Management, Nagpur	5
836	Bharati Vidyapeeth College of Engineering,  Navi Mumbai	2.5
837	Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel	4.3
837	Shri Ramdeobaba College of Engineering and Management, Nagpur	4.2
837	Deogiri Institute of Engineering and Management Studies, Aurangabad	4.6
837	Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune	3.5
837	Atharva College of Engineering,Malad(West),Mumbai	3.7
837	Bharati Vidyapeeth's College of Engineering,Lavale, Pune	3.4
837	Modern Education Society's College of Engineering, Pune	3.8
837	Laxminarayan Institute of Technology, Nagpur	3.4
837	JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha	4.9
837	Government College of Engineering, Chandrapur	2.7
838	Deogiri Institute of Engineering and Management Studies, Aurangabad	4.4
838	Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik	4.1
838	Government College of Engineering, Karad	2.7
838	K. K. Wagh Institute of Engineering Education and Research, Nashik	3.2
838	Sinhagad Institute of Technology, Lonavala	3
838	Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon	4
838	Shri Hanuman Vyayam  Prasarak Mandals College of Engineering & Technology, Amravati	3.9
